filename, start, end, duration, max_gap,networkSize
unnamed_token_21962_0xc28e27870558cf22add83540d2126da2e4b464c2.csv,2020-09-09,2023-10-20,1136,26,23.35667324066162
unnamed_token_21963_0x1337def16f9b486faed0293eb623dc8395dfe46a.csv,2021-01-22,2023-11-04,1016,3,23.342568397521973
unnamed_token_21964_0x6adb2e268de2aa1abf6578e4a8119b960e02928f.csv,2021-12-24,2023-11-04,680,1,23.248948097229004
unnamed_token_21965_0xc50c1c8b7cfcc868cae13654134f1078b3b8a0f2.csv,2023-06-05,2023-07-18,43,1,23.207919120788574
unnamed_token_21966_0xf849c59fb20aa98d8a93b16f77c4e39b0ac51d5a.csv,2019-08-03,2023-01-28,1274,334,23.04098892211914
unnamed_token_21967_0xc34a0e3a710e21a032f4dfc0cc9559b57ad1ec09.csv,2023-03-25,2023-04-04,10,1,22.968708992004395
unnamed_token_21968_0xf17e65822b568b3903685a7c9f496cf7656cc6c2.csv,2021-10-26,2023-11-04,739,29,22.936416625976562
unnamed_token_21969_0xb78b3320493a4efaa1028130c5ba26f0b6085ef8.csv,2020-10-06,2023-10-25,1114,26,22.914705276489258
unnamed_token_21970_0xf6ec87dfe1ed3a7256cc0c38e3c8139103e9af3b.csv,2020-10-18,2023-10-18,1095,42,22.908409118652344
unnamed_token_21971_0x8b0e42f366ba502d787bb134478adfae966c8798.csv,2021-03-07,2023-11-04,972,3,22.89529323577881
unnamed_token_21972_0x2f109021afe75b949429fe30523ee7c0d5b27207.csv,2021-03-26,2023-11-04,953,12,22.88304615020752
unnamed_token_21973_0x1d4abd5e28ef311ea114fd4756fbcf9b7d568e1f.csv,2018-04-30,2023-10-06,1985,380,22.77382469177246
unnamed_token_21974_0xcafe001067cdef266afb7eb5a286dcfd277f3de5.csv,2021-11-15,2023-11-04,719,1,22.66470718383789
unnamed_token_21975_0x1fe24f25b1cf609b9c4e7e12d802e3640dfa5e43.csv,2021-03-05,2023-11-04,974,3,22.664258003234863
unnamed_token_21976_0x1a7e4e63778b4f12a199c062f3efdd288afcbce8.csv,2021-11-03,2023-11-04,731,1,22.623982429504395
unnamed_token_21977_0xb3999f658c0391d94a37f7ff328f3fec942bcadc.csv,2022-04-12,2023-11-04,571,68,22.62153720855713
unnamed_token_21978_0xaf9f549774ecedbd0966c52f250acc548d3f36e5.csv,2020-09-25,2023-11-04,1135,2,22.60357666015625
unnamed_token_21979_0x0e29e5abbb5fd88e28b2d355774e73bd47de3bcd.csv,2020-04-14,2023-11-04,1299,68,22.57813835144043
unnamed_token_21980_0x817bbdbc3e8a1204f3691d14bb44992841e3db35.csv,2021-01-08,2023-11-04,1030,3,22.56218147277832
unnamed_token_21981_0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2.csv,2020-10-04,2023-11-04,1126,1,22.540966033935547
unnamed_token_21982_0x75231f58b43240c9718dd58b4967c5114342a86c.csv,2019-04-26,2023-11-04,1653,3,22.518174171447754
unnamed_token_21983_0x70c78fc35ae0756ca95bb3d95016edefbda8a6a4.csv,2023-04-20,2023-08-10,112,63,22.516504287719727
unnamed_token_21984_0x27702a26126e0b3702af63ee09ac4d1a084ef628.csv,2020-09-26,2023-11-04,1134,1,22.478501319885254
unnamed_token_21985_0xf0939011a9bb95c3b791f0cb546377ed2693a574.csv,2020-12-29,2023-11-04,1040,14,22.3364839553833
unnamed_token_21986_0x0f7b3f5a8fed821c5eb60049538a548db2d479ce.csv,2023-02-17,2023-11-04,260,7,22.21583366394043
unnamed_token_21987_0x57b9d10157f66d8c00a815b5e289a152dedbe7ed.csv,2021-01-18,2023-11-04,1020,115,22.188735961914062
unnamed_token_21988_0x7ca4408137eb639570f8e647d9bd7b7e8717514a.csv,2020-11-02,2023-11-04,1097,4,22.18019676208496
unnamed_token_21989_0xd6ad7a6750a7593e092a9b218d66c0a814a3436e.csv,2020-02-12,2023-11-02,1359,6,22.093586921691895
unnamed_token_21990_0xa15b3d31f1f5d544933c35eb00568ead238b4f63.csv,2023-08-18,2023-09-05,18,1,22.069570541381836
unnamed_token_21991_0x142a774e8b52550e88e196cedd7a5835acb646d0.csv,2022-08-18,2023-11-04,443,1,22.03715705871582
unnamed_token_21992_0x347a96a5bd06d2e15199b032f46fb724d6c73047.csv,2022-10-20,2023-11-04,380,1,22.03330898284912
unnamed_token_21993_0xc834fa996fa3bec7aad3693af486ae53d8aa8b50.csv,2021-03-22,2023-11-04,957,3,22.02466106414795
unnamed_token_21994_0x74faab6986560fd1140508e4266d8a7b87274ffd.csv,2019-11-08,2023-11-02,1455,88,21.89667320251465
unnamed_token_21995_0x7d647b1a0dcd5525e9c6b3d14be58f27674f8c95.csv,2021-10-22,2023-11-04,743,2,21.88382911682129
unnamed_token_21996_0x30f271c9e86d2b7d00a6376cd96a1cfbd5f0b9b3.csv,2020-07-01,2023-11-04,1221,7,21.873787879943848
unnamed_token_21997_0xf1b99e3e573a1a9c5e6b2ce818b617f0e664e86b.csv,2022-01-11,2023-11-04,662,1,21.86989116668701
unnamed_token_21998_0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656.csv,2020-12-02,2023-11-04,1067,1,21.798558235168457
unnamed_token_21999_0xfb7b4564402e5500db5bb6d63ae671302777c75a.csv,2021-07-03,2023-11-04,854,1,21.766676902770996
unnamed_token_22000_0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559.csv,2021-07-29,2023-11-04,828,2,21.75612449645996
unnamed_token_22001_0xd3e4ba569045546d09cf021ecc5dfe42b1d7f6e4.csv,2021-07-08,2023-11-04,849,87,21.73510456085205
unnamed_token_22002_0xa3e059c0b01f07f211c85bf7b4f1d907afb011df.csv,2021-05-12,2023-10-28,899,41,21.675856590270996
unnamed_token_22003_0xbb9bc244d798123fde783fcc1c72d3bb8c189413.csv,2016-05-28,2023-11-02,2714,41,21.64552879333496
unnamed_token_22004_0xcf6daab95c476106eca715d48de4b13287ffdeaa.csv,2021-07-06,2023-11-04,851,4,21.558402061462402
unnamed_token_22005_0xa64bd6c70cb9051f6a9ba1f163fdc07e0dfb5f84.csv,2020-01-08,2023-11-03,1395,29,21.50568675994873
unnamed_token_22006_0xfc1e690f61efd961294b3e1ce3313fbd8aa4f85d.csv,2020-01-08,2023-11-04,1396,13,21.41792392730713
unnamed_token_22007_0x22648c12acd87912ea1710357b1302c6a4154ebc.csv,2021-07-30,2023-11-03,826,41,21.40138530731201
unnamed_token_22008_0xc3f279090a47e80990fe3a9c30d24cb117ef91a8.csv,2021-02-27,2023-11-01,977,6,21.40034770965576
unnamed_token_22009_0x89b69f2d1adffa9a253d40840b6baa7fc903d697.csv,2022-08-14,2023-11-04,447,1,21.323145866394043
unnamed_token_22010_0xed0439eacf4c4965ae4613d77a5c2efe10e5f183.csv,2020-09-02,2023-11-03,1157,5,21.21086597442627
unnamed_token_22011_0xff836a5821e69066c87e268bc51b849fab94240c.csv,2023-09-13,2023-11-04,52,1,21.202733039855957
unnamed_token_22012_0x910524678c0b1b23ffb9285a81f99c29c11cbaed.csv,2020-11-08,2023-10-31,1087,15,21.128135681152344
unnamed_token_22013_0xee573a945b01b788b9287ce062a0cfc15be9fd86.csv,2020-12-29,2023-11-04,1040,1,21.106019020080566
unnamed_token_22014_0xf2ddae89449b7d26309a5d54614b1fc99c608af5.csv,2020-09-17,2023-10-31,1139,34,21.06938362121582
unnamed_token_22015_0x42476f744292107e34519f9c357927074ea3f75d.csv,2021-01-29,2023-11-04,1009,20,21.064952850341797
unnamed_token_22016_0x385f555fab6c60cdae3e42ce594bcae0fe6924f0.csv,2023-03-26,2023-05-05,40,1,20.977660179138184
unnamed_token_22017_0xe0ad1806fd3e7edf6ff52fdb822432e847411033.csv,2020-12-17,2023-11-02,1050,8,20.971540451049805
unnamed_token_22018_0xfc0d6cf33e38bce7ca7d89c0e292274031b7157a.csv,2021-05-13,2023-11-04,905,7,20.956170082092285
unnamed_token_22019_0x64baf35b4e74d3cfa332b05b811fd86ef8b0aa57.csv,2019-11-17,2022-10-19,1067,195,20.955836296081543
unnamed_token_22020_0x8c130499d33097d4d000d3332e1672f75b431543.csv,2023-07-15,2023-11-03,111,2,20.90590000152588
unnamed_token_22021_0x1ffe8a8177d3c261600a8bd8080d424d64b7fbc2.csv,2022-01-21,2023-10-04,621,41,20.797677040100098
unnamed_token_22022_0xade00c28244d5ce17d72e40330b1c318cd12b7c3.csv,2020-08-03,2023-11-04,1188,1,20.773615837097168
unnamed_token_22023_0x6b0b3a982b4634ac68dd83a4dbf02311ce324181.csv,2021-10-12,2023-11-04,753,77,20.701814651489258
unnamed_token_22024_0x235c8ee913d93c68d2902a8e0b5a643755705726.csv,2023-01-10,2023-11-04,298,1,20.646048545837402
unnamed_token_22025_0xa71d0588eaf47f12b13cf8ec750430d21df04974.csv,2022-03-16,2023-11-04,598,1,20.576452255249023
unnamed_token_22026_0x20561172f791f915323241e885b4f7d5187c36e1.csv,2023-09-21,2023-11-04,44,1,20.45763111114502
unnamed_token_22027_0x875773784af8135ea0ef43b5a374aad105c5d39e.csv,2020-11-26,2023-11-04,1073,2,20.404117584228516
unnamed_token_22028_0xcf3c8be2e2c42331da80ef210e9b1b307c03d36a.csv,2020-09-28,2023-11-04,1132,1,20.376215934753418
unnamed_token_22029_0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b.csv,2019-05-23,2023-11-04,1626,4,20.364968299865723
unnamed_token_22030_0x0ff6ffcfda92c53f615a4a75d982f399c989366b.csv,2020-08-15,2023-11-04,1176,3,20.30568218231201
unnamed_token_22031_0xe6179bb571d2d69837be731da88c76e377ec4738.csv,2020-11-05,2022-08-14,647,175,20.277530670166016
unnamed_token_22032_0xbd2f0cd039e0bfcf88901c98c0bfac5ab27566e3.csv,2020-11-26,2023-11-04,1073,24,20.142054557800293
unnamed_token_22033_0x626e8036deb333b408be468f951bdb42433cbf18.csv,2021-04-01,2023-11-04,947,1,20.127421379089355
unnamed_token_22034_0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042.csv,2021-01-22,2023-11-04,1016,4,20.088141441345215
unnamed_token_22035_0x5dbcf33d8c2e976c6b560249878e6f1491bca25c.csv,2020-07-30,2023-11-03,1191,13,20.054146766662598
unnamed_token_22036_0x6f87d756daf0503d08eb8993686c7fc01dc44fb1.csv,2020-07-27,2023-11-04,1195,10,20.049007415771484
unnamed_token_22037_0x4123a133ae3c521fd134d7b13a2dec35b56c2463.csv,2021-06-21,2023-11-04,866,56,20.048450469970703
unnamed_token_22038_0x3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe.csv,2019-02-19,2023-11-04,1719,21,19.99555206298828
unnamed_token_22039_0x1a95b271b0535d15fa49932daba31ba612b52946.csv,2017-04-22,2021-12-28,1711,71,19.983047485351562
unnamed_token_22040_0x430ef9263e76dae63c84292c3409d61c598e9682.csv,2021-12-21,2023-11-04,683,6,19.94834041595459
unnamed_token_22041_0xd2d8d78087d0e43bc4804b6f946674b2ee406b80.csv,2022-02-10,2023-11-04,632,2,19.94441795349121
unnamed_token_22042_0x4d953cf077c0c95ba090226e59a18fcf97db44ec.csv,2020-08-03,2023-11-04,1188,11,19.938164710998535
unnamed_token_22043_0xec213f83defb583af3a000b1c0ada660b1902a0f.csv,2020-10-17,2023-11-04,1113,1,19.936723709106445
unnamed_token_22044_0x5a9780bfe63f3ec57f01b087cd65bd656c9034a8.csv,2023-01-09,2023-11-04,299,2,19.934306144714355
unnamed_token_22045_0x725c263e32c72ddc3a19bea12c5a0479a81ee688.csv,2021-01-29,2023-11-04,1009,2,19.91981601715088
unnamed_token_22046_0xa5f2211b9b8170f694421f2046281775e8468044.csv,2021-10-20,2023-11-04,745,10,19.91151523590088
unnamed_token_22047_0x1f832091faf289ed4f50fe7418cfbd2611225d46.csv,2020-07-19,2023-09-26,1164,125,19.826223373413086
unnamed_token_22048_0x49e033122c8300a6d5091acf667494466ee4a9d2.csv,2018-05-18,2023-06-08,1847,162,19.75361156463623
unnamed_token_22049_0x48fb253446873234f2febbf9bdeaa72d9d387f94.csv,2020-10-12,2023-11-04,1118,3,19.698284149169922
unnamed_token_22050_0x5913d0f34615923552ee913dbe809f9f348e706e.csv,2020-09-01,2021-08-26,359,28,19.686735153198242
unnamed_token_22051_0x0a913bead80f321e7ac35285ee10d9d922659cb7.csv,2020-07-23,2023-11-04,1199,10,19.678768157958984
unnamed_token_22052_0x32a7c02e79c4ea1008dd6564b35f131428673c41.csv,2020-09-16,2023-11-04,1144,1,19.6011323928833
unnamed_token_22053_0x19d97d8fa813ee2f51ad4b4e04ea08baf4dffc28.csv,2020-12-03,2023-11-04,1066,12,19.56029510498047
unnamed_token_22054_0x4b317864a05c91225ab8f401ec7be0aeb87e9c12.csv,2018-06-02,2023-04-27,1790,507,19.45785617828369
unnamed_token_22055_0x63b4f3e3fa4e438698ce330e365e831f7ccd1ef4.csv,2020-11-10,2023-11-04,1089,3,19.448347091674805
unnamed_token_22056_0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed.csv,2020-06-17,2023-11-04,1235,2,19.44496726989746
unnamed_token_22057_0xb69753c06bb5c366be51e73bfc0cc2e3dc07e371.csv,2023-04-25,2023-11-04,193,1,19.443044662475586
unnamed_token_22058_0x41c028a4c1f461ebfc3af91619b240004ebad216.csv,2020-09-29,2023-10-09,1105,40,19.386279106140137
unnamed_token_22059_0x4b1e80cac91e2216eeb63e29b957eb91ae9c2be8.csv,2020-08-16,2023-11-04,1175,4,19.379894256591797
unnamed_token_22060_0xb9a824e6dc289c57fac91c16c77e37666cce20e5.csv,2018-06-24,2023-11-04,1959,3,19.37786865234375
unnamed_token_22061_0xfa14fa6958401314851a17d6c5360ca29f74b57b.csv,2021-04-20,2023-11-04,928,2,19.29994487762451
unnamed_token_22062_0x8b39b70e39aa811b69365398e0aace9bee238aeb.csv,2021-02-27,2023-11-04,980,16,19.267695426940918
unnamed_token_22063_0x2ef52ed7de8c5ce03a4ef0efbe9b7450f2d7edc9.csv,2020-03-26,2023-11-04,1318,6,19.135600090026855
unnamed_token_22064_0xb1dc1ca4e8d5bb705c4664c1555f7c9119ae6008.csv,2019-09-28,2021-07-06,647,104,19.11149787902832
unnamed_token_22065_0xd5524179cb7ae012f5b642c1d6d700bbaa76b96b.csv,2018-07-10,2022-03-10,1339,153,19.08748722076416
unnamed_token_22066_0x2e516ba5bf3b7ee47fb99b09eadb60bde80a82e0.csv,2023-01-28,2023-11-04,280,2,19.04835319519043
unnamed_token_22067_0x798d1be841a82a273720ce31c822c61a67a601c3.csv,2021-01-16,2023-11-04,1022,6,18.995685577392578
unnamed_token_22068_0x69a95185ee2a045cdc4bcd1b1df10710395e4e23.csv,2021-01-15,2023-11-03,1022,10,18.995304107666016
unnamed_token_22069_0x1ffe24629f1b3df74fc0f6e5d086f2fd09258ff2.csv,2019-04-23,2022-05-16,1119,161,18.92747974395752
unnamed_token_22070_0x3d238344a2ae66376a26300a58a4921b98d9640b.csv,2022-09-17,2023-08-16,333,67,18.91144561767578
unnamed_token_22071_0x985dd3d42de1e256d09e1c10f112bccb8015ad41.csv,2019-04-23,2020-08-21,486,7,18.891929626464844
unnamed_token_22072_0x382f0160c24f5c515a19f155bac14d479433a407.csv,2021-05-11,2023-08-02,813,121,18.86911392211914
unnamed_token_22073_0x34278f6f40079eae344cbac61a764bcf85afc949.csv,2021-09-15,2021-09-18,3,1,18.857275009155273
unnamed_token_22074_0x9ceb84f92a0561fa3cc4132ab9c0b76a59787544.csv,2020-10-08,2023-10-27,1114,27,18.856945991516113
unnamed_token_22075_0xc6cc22f88edae6667763f7745d4ecd297d535540.csv,2020-02-05,2023-09-02,1305,267,18.856769561767578
unnamed_token_22076_0x0aacfbec6a24756c20d41914f2caba817c0d8521.csv,2020-09-18,2023-10-24,1131,6,18.783157348632812
unnamed_token_22077_0xdaf88906ac1de12ba2b1d2f7bfc94e9638ac40c4.csv,2020-08-31,2023-11-03,1159,19,18.754767417907715
unnamed_token_22078_0xbd31ea8212119f94a611fa969881cba3ea06fa3d.csv,2021-10-13,2023-11-04,752,3,18.73114585876465
unnamed_token_22079_0x83f798e925bcd4017eb265844fddabb448f1707d.csv,2020-02-12,2023-11-02,1359,7,18.7279691696167
unnamed_token_22080_0xfee5f54e1070e7ed31be341e0a5b1e847f6a84ab.csv,2021-10-11,2023-10-21,740,46,18.685115814208984
unnamed_token_22081_0xa6dd98031551c23bb4a2fbe2c4d524e8f737c6f7.csv,2022-01-18,2023-11-04,655,32,18.664093017578125
unnamed_token_22082_0x1ad606adde97c0c28bd6ac85554176bc55783c01.csv,2020-09-18,2023-10-21,1128,310,18.66171646118164
unnamed_token_22083_0x5d8d9f5b96f4438195be9b99eee6118ed4304286.csv,2020-11-19,2023-10-27,1072,18,18.65492057800293
unnamed_token_22084_0x38ec27c6f05a169e7ed03132bca7d0cfee93c2c5.csv,2021-12-01,2023-11-03,702,28,18.638126373291016
unnamed_token_22085_0x9fa69536d1cda4a04cfb50688294de75b505a9ae.csv,2021-08-02,2023-11-04,824,1,18.60163688659668
unnamed_token_22086_0x6c28aef8977c9b773996d0e8376d2ee379446f2f.csv,2020-10-08,2023-11-04,1122,40,18.556318283081055
unnamed_token_22087_0x8642a849d0dcb7a15a974794668adcfbe4794b56.csv,2020-12-15,2023-11-04,1054,26,18.528620719909668
unnamed_token_22088_0x716523231368d43bdfe1f06afe1c62930731ab13.csv,2020-01-26,2023-06-10,1231,123,18.51028537750244
unnamed_token_22089_0x90de74265a416e1393a450752175aed98fe11517.csv,2020-11-25,2023-11-04,1074,10,18.436635971069336
unnamed_token_22090_0xf0d33beda4d734c72684b5f9abbebf715d0a7935.csv,2021-11-16,2023-11-04,718,8,18.432559967041016
unnamed_token_22091_0xddf7fd345d54ff4b40079579d4c4670415dbfd0a.csv,2020-07-22,2023-11-04,1200,23,18.415154457092285
unnamed_token_22092_0x2602278ee1882889b946eb11dc0e810075650983.csv,2021-11-26,2023-11-04,708,6,18.325369834899902
unnamed_token_22093_0xf4eda77f0b455a12f3eb44f8653835f377e36b76.csv,2020-02-11,2023-11-04,1362,4,18.313379287719727
unnamed_token_22094_0xd3635503650b6c1dc48b1961455bd4f9566085e6.csv,2023-06-05,2023-08-10,66,2,18.306506156921387
unnamed_token_22095_0x0cba60ca5ef4d42f92a5070a8fedd13be93e2861.csv,2022-10-14,2023-11-04,386,5,18.2733097076416
unnamed_token_22096_0x4da27a545c0c5b758a6ba100e3a049001de870f5.csv,2020-10-02,2023-11-04,1128,1,18.263132095336914
unnamed_token_22097_0x3175df0976dfa876431c2e9ee6bc45b65d3473cc.csv,2022-06-10,2023-11-04,512,15,18.12526512145996
unnamed_token_22098_0xe66b3aa360bb78468c00bebe163630269db3324f.csv,2021-03-30,2023-11-04,949,12,18.112089157104492
unnamed_token_22099_0xa735a3af76cc30791c61c10d585833829d36cbe0.csv,2022-12-09,2023-11-04,330,1,18.074345588684082
unnamed_token_22100_0x94be6962be41377d5beda8dfe1b100f3bf0eacf3.csv,2023-09-05,2023-11-04,60,1,18.05983543395996
unnamed_token_22101_0xcc94faf235cc5d3bf4bed3a30db5984306c86abc.csv,2021-12-17,2023-11-04,687,4,18.05136203765869
unnamed_token_22102_0xb705268213d593b8fd88d3fdeff93aff5cbdcfae.csv,2019-05-02,2023-11-04,1647,4,18.011934280395508
unnamed_token_22103_0x71f85b2e46976bd21302b64329868fd15eb0d127.csv,2020-12-17,2022-04-29,498,171,17.981417655944824
unnamed_token_22104_0x9dfc4b433d359024eb3e810d77d60fbe8b0d9b82.csv,2020-09-26,2023-09-20,1089,87,17.910685539245605
unnamed_token_22105_0xe80c0cd204d654cebe8dd64a4857cab6be8345a3.csv,2021-11-12,2023-11-04,722,105,17.865310668945312
unnamed_token_22106_0xc55126051b22ebb829d00368f4b12bde432de5da.csv,2022-08-08,2023-11-04,453,1,17.864810943603516
unnamed_token_22107_0x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a.csv,2021-03-11,2023-11-04,968,7,17.820459365844727
unnamed_token_22108_0x7d85e23014f84e6e21d5663acd8751bef3562352.csv,2020-11-13,2023-09-06,1027,67,17.80132293701172
unnamed_token_22109_0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef.csv,2023-03-09,2023-11-04,240,1,17.724105834960938
unnamed_token_22110_0x1b9baf2a3edea91ee431f02d449a1044d5726669.csv,2021-12-04,2023-11-01,697,29,17.714014053344727
unnamed_token_22111_0xd084944d3c05cd115c09d072b9f44ba3e0e45921.csv,2021-05-27,2023-11-04,891,5,17.70940113067627
unnamed_token_22112_0xc75f15ada581219c95485c578e124df3985e4ce0.csv,2020-08-07,2023-10-13,1162,97,17.68716049194336
unnamed_token_22113_0xffe510a92434a0df346c5e72a3494b043cf249eb.csv,2019-01-30,2023-10-24,1728,29,17.66147518157959
unnamed_token_22114_0x36f3fd68e7325a35eb768f1aedaae9ea0689d723.csv,2020-08-25,2023-10-21,1152,25,17.650997161865234
unnamed_token_22115_0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18.csv,2022-03-07,2023-11-04,607,1,17.63016414642334
unnamed_token_22116_0xe0a458bf4acf353cb45e211281a334bb1d837885.csv,2023-05-01,2023-11-04,187,1,17.58665180206299
unnamed_token_22117_0xa68dd8cb83097765263adad881af6eed479c4a33.csv,2022-01-13,2023-11-02,658,14,17.57169818878174
unnamed_token_22118_0x4927643162fe6d18c7f046b3d155d8da0eee80e8.csv,2019-05-08,2023-05-28,1481,325,17.548717498779297
unnamed_token_22119_0x668dbf100635f593a3847c0bdaf21f0a09380188.csv,2020-09-04,2023-11-01,1153,18,17.491436004638672
unnamed_token_22120_0x14fee680690900ba0cccfc76ad70fd1b95d10e16.csv,2023-07-18,2023-11-04,109,1,17.476445198059082
unnamed_token_22121_0xdfef6416ea3e6ce587ed42aa7cb2e586362cbbfa.csv,2023-07-06,2023-11-04,121,1,17.464202880859375
unnamed_token_22122_0xb6c4267c4877bb0d6b1685cfd85b0fbe82f105ec.csv,2019-03-06,2023-11-04,1704,3,17.41089916229248
unnamed_token_22123_0x9b06d48e0529ecf05905ff52dd426ebec0ea3011.csv,2020-09-19,2023-11-04,1141,17,17.406039237976074
unnamed_token_22124_0x0d02755a5700414b26ff040e1de35d337df56218.csv,2022-03-19,2023-11-04,595,1,17.389455795288086
unnamed_token_22125_0x71ab77b7dbb4fa7e017bc15090b2163221420282.csv,2021-10-11,2023-11-04,754,2,17.381999015808105
unnamed_token_22126_0xc477d038d5420c6a9e0b031712f61c5120090de9.csv,2021-03-19,2023-11-04,960,17,17.37510108947754
unnamed_token_22127_0xc626d951eff8e421448074bd2ad7805c6d585793.csv,2021-05-10,2023-10-30,903,19,17.302573204040527
unnamed_token_22128_0x96c520a79bf62c955eaa044f600f67e3ecfeff52.csv,2020-10-14,2023-06-25,984,132,17.29417324066162
unnamed_token_22129_0x8ee325ae3e54e83956ef2d5952d3c8bc1fa6ec27.csv,2022-10-20,2023-11-04,380,1,17.283138275146484
unnamed_token_22130_0x498d99de4268cebca264887f591c4ba8fac042e4.csv,2019-05-14,2023-01-17,1344,607,17.260260581970215
unnamed_token_22131_0x1f8a626883d7724dbd59ef51cbd4bf1cf2016d13.csv,2021-03-15,2023-11-04,964,28,17.245734214782715
unnamed_token_22132_0xc98d64da73a6616c42117b582e832812e7b8d57f.csv,2022-02-07,2023-11-04,635,5,17.220099449157715
unnamed_token_22133_0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc.csv,2022-06-08,2023-11-04,514,1,17.207094192504883
unnamed_token_22134_0x0e3de3b0e3d617fd8d1d8088639ba877feb4d742.csv,2018-09-28,2023-10-03,1831,289,17.20491886138916
unnamed_token_22135_0x91af0fbb28aba7e31403cb457106ce79397fd4e6.csv,2020-09-29,2023-11-04,1131,2,17.191935539245605
unnamed_token_22136_0xd13cfd3133239a3c73a9e535a5c4dadee36b395c.csv,2022-03-16,2023-11-04,598,4,17.14870834350586
unnamed_token_22137_0x7777777777697cfeecf846a76326da79cc606517.csv,2021-02-24,2023-11-04,983,28,17.13203239440918
unnamed_token_22138_0xba386a4ca26b85fd057ab1ef86e3dc7bdeb5ce70.csv,2023-04-24,2023-11-04,194,1,17.10607624053955
unnamed_token_22139_0xaba8cac6866b83ae4eec97dd07ed254282f6ad8a.csv,2020-08-19,2023-10-15,1152,59,17.064467430114746
unnamed_token_22140_0x42bbfa2e77757c645eeaad1655e0911a7553efbc.csv,2021-09-14,2023-11-04,781,65,17.046504020690918
unnamed_token_22141_0x34ba042827996821cffeb06477d48a2ff9474483.csv,2023-06-28,2023-11-04,129,3,17.02550220489502
unnamed_token_22142_0xb4a677b0e363c3815d46326954a4e4d2b1ace357.csv,2019-10-02,2023-10-26,1485,424,16.95148468017578
unnamed_token_22143_0xb12494c8824fc069757f47d177e666c571cd49ae.csv,2021-11-25,2023-11-03,708,20,16.91126823425293
unnamed_token_22144_0xe498c0d37e1cab443d7f8bd74bd820bb9d5b6bd6.csv,2019-10-18,2021-06-13,604,94,16.900293350219727
unnamed_token_22145_0x0c7d5ae016f806603cb1782bea29ac69471cab9c.csv,2020-06-23,2023-11-03,1228,44,16.843501091003418
unnamed_token_22146_0xa06bc25b5805d5f8d82847d191cb4af5a3e873e0.csv,2020-12-02,2023-11-04,1067,2,16.834684371948242
unnamed_token_22147_0x903bef1736cddf2a537176cf3c64579c3867a881.csv,2020-11-13,2023-11-03,1085,6,16.810580253601074
unnamed_token_22148_0x0cec1a9154ff802e7934fc916ed7ca50bde6844e.csv,2021-02-16,2023-11-04,991,2,16.77909564971924
unnamed_token_22149_0xa682ee16b497afceedf47e4820fc2af3845fd2d2.csv,2021-05-19,2023-10-25,889,50,16.732993125915527
unnamed_token_22150_0x70508920986c120bc534f40450390bb1578b2637.csv,2019-06-12,2022-01-15,948,205,16.720467567443848
unnamed_token_22151_0xed5464bd5c477b7f71739ce1d741b43e932b97b0.csv,2022-05-30,2023-11-03,522,32,16.691895484924316
